NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
LORENTZ U;AA3544N09990W;;AA;Cratere;;;??;;;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Olanda;olandese;20;20° secolo;Arnhem;1853;Haarlem;1928;Autore di una teoria globale sull'esistenza l'elettrone e dei suoi effetti nel 1892. Previsione l'effetto Zeeman. Autore delle famose formule di trasformazione sulla contrazione delle lunghezze a velocità relativistiche. Premio Nobel nel 1902 insieme a Zeeman.;-99.903656;260.096344;99.904° West;35.444029;35.444° North;Librations zone;Nord-Ovest;Non definita;22;22;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOUVILLE A;AA4328N04534W;;AA;Piccolo cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-45.335641;314.664359;45.336° West;43.281132;43.281° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE B;AA4406N04652W;;AA;Piccolo cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-46.523711;313.476289;46.524° West;44.056398;44.056° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE D;AA4685N05214W;;AA;Piccolo cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-52.143551;307.856449;52.144° West;46.85415;46.854° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE DA;AA4658N05172W;;AA;Cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-51.716045;308.283955;51.716° West;46.582105;46.582° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;11;11;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE E;AA4318N04595W;;AA;Piccolo cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-45.952885;314.047115;45.953° West;43.179204;43.179° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;6;6;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE K;AA4678N05522W;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-55.21676;304.78324;55.217° West;46.784512;46.785° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOUVILLE P;AA4560N05221W;;AA;Piccolo cratere;;;;;;Jacques d'Allonville;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Francia;francese;18;18° secolo;?;1671;?;1732;Cavaliere di Louville.  Autore di un metodo per il calcolo delle eclissi.;-52.212945;307.787055;52.213° West;45.603557;45.604° North;Nearside;Nord-Ovest;Parte Settentrionale dell'Oceanus Procellarum;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LOVE G;AA0674S13172E;;AA;Cratere;;;??;;;Augustus Edward Hough;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Gran Bretagna;britannico;20;20° secolo;Weston-super-Mare;1863;Oxford;1940;Numerosi studi sulla vibrazione delle lamine e sulla propagazione delle onde nell'atmosfera.;131.722582;131.722582;131.723° East;-6.742508;6.743° South;Farside;Sud-Est;Non definita;54;54;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOVE H;AA0696S13067E;;AA;Cratere;;;??;;;Augustus Edward Hough;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Gran Bretagna;britannico;20;20° secolo;Weston-super-Mare;1863;Oxford;1940;Numerosi studi sulla vibrazione delle lamine e sulla propagazione delle onde nell'atmosfera.;130.673833;130.673833;130.674° East;-6.959587;6.960° South;Farside;Sud-Est;Non definita;29;29;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOVE T;AA0611S12631E;;AA;Cratere;;;??;;;Augustus Edward Hough;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Gran Bretagna;britannico;20;20° secolo;Weston-super-Mare;1863;Oxford;1940;Numerosi studi sulla vibrazione delle lamine e sulla propagazione delle onde nell'atmosfera.;126.305693;126.305693;126.306° East;-6.105798;6.106° South;Farside;Sud-Est;Non definita;13;13;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOVE U;AA0553S12802E;;AA;Cratere;;;??;;;Augustus Edward Hough;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Gran Bretagna;britannico;20;20° secolo;Weston-super-Mare;1863;Oxford;1940;Numerosi studi sulla vibrazione delle lamine e sulla propagazione delle onde nell'atmosfera.;128.024488;128.024488;128.024° East;-5.534789;5.535° South;Farside;Sud-Est;Non definita;12;12;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOVELACE E;AA8204N09678W;;AA;Cratere;;;??;;;William R. Lovelace;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Medico;USA;americano;20;20° secolo;??;1907;??;1965;Specialista di ricerche spaziali.;-96.78392;263.21608;96.784° West;82.038682;82.039° North;Librations zone;Nord-Ovest;Non definita;23;23;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Formazione circolare situata sulla faccia nascosta nella zona delle librazioni.;;;;;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
LOVELL F;AA3649S13861W;;AA;Cratere;;;??;;;James A Lovell Junior.;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronauta;USA;americano;20;20° secolo;??;1928;vivente;Alive;Pilota della missione Apollo 8 attorno alla Luna nel dicembre 1968. Comandante dell'Apollo 13 in avaria nello spazio nel 1970.;-138.606145;221.393855;138.606° West;-36.49493;36.495° South;Farside;Sud-Ovest;Non definita;24;24;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOVELL R;AA3762S14460W;;AA;Cratere;;;??;;;James A Lovell Junior;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronauta;USA;americano;20;20° secolo;??;1928;vivente;Alive;Pilota della missione Apollo 8 attorno alla Luna nel dicembre 1968. Comandante dell'Apollo 13 in avaria nello spazio nel 1970.;-144.598149;215.401851;144.598° West;-37.616425;37.616° South;Farside;Sud-Ovest;Non definita;24;24;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LOWELL W;AA1016S10721W;;AA;Cratere;;;??;;;Percival Lowell;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;Boston;1855;Flagstaff;1916;Specialista del pianeta Marte. Sostenitore della teoria dei canali. Filantropico costruttore l'Osservatorio di Flagstaff. Studi sull'orbita di un ipotetico pianeta transnettuniano.;-107.205632;252.794368;107.206° West;-10.163742;10.164° South;Farside;Sud-Ovest;Non definita;18;18;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LUBBOCK C;AA0489S03988E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.882798;39.882798;39.883° East;-4.886332;4.886° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK D;AA0458S03917E;;AA;Cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.172975;39.172975;39.173° East;-4.577443;4.577° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;13;13;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK G;AA0371S03930E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.29649;39.29649;39.296° East;-3.705251;3.705° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;10;10;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK H;AA0267S04179E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;41.787019;41.787019;41.787° East;-2.668158;2.668° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;10;10;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK K;AA0515S03835E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;38.35491;38.35491;38.355° East;-5.147884;5.148° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK L;AA0499S03929E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.290006;39.290006;39.290° East;-4.993619;4.994° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK M;AA0041S03869E;;AA;Cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;38.692778;38.692778;38.693° East;-0.405094;0.405° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;19;19;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK N;AA0157S03973E;;AA;Cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.725442;39.725442;39.725° East;-1.567275;1.567° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;26;26;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
LUBBOCK P;AA0293S03953E;;AA;Piccolo cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;39.533656;39.533656;39.534° East;-2.933228;2.933° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBBOCK R;AA0017S04045E;;AA;Cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;40.452596;40.452596;40.453° East;-0.167002;0.167° South;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;24;24;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
LUBBOCK S;AA0063N04131E;;AA;Cratere;;;;;;Sir John William Lubbock;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Inghilterra;inglese;19;19° secolo;Londra;1803;High Elms;1865;Autore di un metodo per determinare l'orbita delle comete nel 1865.;41.305299;41.305299;41.305° East;0.625182;0.625° North;Nearside;Sud-Est;Parte Orientale del Mare Fecunditatis;24;24;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
LUBINIEZKY A;AA1651S02568W;;AA;Cratere;;;;;;Stanislas Lubiniezky;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Polonia;polacco;17;17° secolo;?;1623;?;1675;Specialista di comete.;-25.678246;334.321754;25.678° West;-16.51373;16.514° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;30;30;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
LUBINIEZKY D;AA1652S02349W;;AA;Piccolo cratere;;;;;;Stanislas Lubiniezky;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Polonia;polacco;17;17° secolo;?;1623;?;1675;Specialista di comete.;-23.485129;336.514871;23.485° West;-16.523251;16.523° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBINIEZKY E;AA1661S02738W;;AA;Cratere;;;;;;Stanislas Lubiniezky;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Polonia;polacco;17;17° secolo;?;1623;?;1675;Specialista di comete.;-27.377713;332.622287;27.378° West;-16.609695;16.610° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;37;37;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
LUBINIEZKY F;AA1834S02186W;;AA;Piccolo cratere;;;;;;Stanislas Lubiniezky;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Polonia;polacco;17;17° secolo;?;1623;?;1675;Specialista di comete.;-21.856029;338.143971;21.856° West;-18.341251;18.341° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;8;8;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
LUBINIEZKY G;AA1536S02028W;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Stanislas Lubiniezky;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Polonia;polacco;17;17° secolo;?;1623;?;1675;Specialista di comete.;-20.276395;339.723605;20.276° West;-15.358925;15.359° South;Nearside;Sud-Ovest;Parte Occidentale del Mare Nubium;4;4;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;100;Riflettore da 100 mm;Riflettore da 200 mm
