NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
RIMAE CHACORNAC;RI2901N03124E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Chacornac - Jean Chacornac;(??);;;;;Astrònom;França;francès;19;19è segle;Lió;1823;Villeurbanne;1873;Descobridor de sis asteroides. Estudi sobre les taques solars. Teoria de l'origen dels cràters lunars.;31.24166;31.24166;31.242° East;29.009922;29.010° North;Cara visible;Nord-Est;Regió al nord del Mar de la Tranquil·litat;120;2;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes ramificades travessant la muralla de Chacornac i allargant-se fins al Monnier.;;;;;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE DANIELL;RI3753N02433E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Daniell - John Frederick Daniell;(??);;;;;Físic;Anglaterra;anglès;19;19è segle;Londres;1790;Londres;1845;Inventor d'un higròmetre i d'una pila elèctrica.;24.327735;24.327735;24.328° East;37.529256;37.529° North;Cara visible;Nord-Est;Regió al nord-est del Mar de la Serenitat;200;3;;?;Alçada desconeguda. Càlcul impossible;Situada en Lacus Somniorum. 4 Amples escletxes de les quals 2 principals orientades Oest-Est i paral·leles.;;;;;4;Formació excepcional;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE DARWIN;RI1984S06666W;;RI;Xarxa de rieres;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Rieres de  Darwin - Charles R. Darwin;(??);;;;;Naturalista;Anglaterra;anglès;19;19è segle;Shrewsbury;1809;Down;1882;Viatge a l'Amèrica del Sud amb el Beagle de 1831 a 1836. Autor de L'origen de les espècies per via de selecció natural en 1859. Autor de la teoria de l'evolució transformista de les espècies, el Darwinisme.;-66.65619;293.34381;66.656° West;-19.841552;19.842° South;Cara visible;Sud-Oest;Limbe oest-sud-oest de la Lluna;280;2;;?;Alçada desconeguda. Càlcul impossible;Formació comprenent diverses escletxes estretes i paral·leles orientades Nord-Oest Sud-Est.;;Travessen la muralla Est de Darwin.;Reuneixen Rima Sirsalis.;;2;Formació força interessant;13;6 dies després de quart creixent;5 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE DE GASPARIS;RI2499S05030W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  de Gasparis - Anníbal de Gasparis;(??);;;;;Astrònom;Itàlia;italià;19;19è segle;?;1819;?;1882;Descobridor de 9 asteroides.;-50.303424;309.696576;50.303° West;-24.987446;24.987° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;130;3;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes bastant amples i molt ramificades.;;Algunes són perpendiculars entre elles i recorden els radis d'una roda de bici.;Travessen el cràter de Gasparis.;;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMAE DOPPELMAYER;RI2623S04453W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Doppelmayer - Johann G. Doppelmayer;(??);;;;;Matemàtic i astrònom;Alemanya;alemany;18;18è segle;?;1671;?;1750;Autor d'una carta lunar.;-44.52934;315.47066;44.529° West;-26.234486;26.234° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;130;1.5;;?;Alçada desconeguda. Càlcul impossible;Ranures molt estretes.;;Orientades Nord-Oest Sud-Est.;Uneixen Liebig G a Doppelmayer.;;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE FRESNEL;RI2811N00373E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Fresnel - Augustin J. Fresnel;(??);;;;;Físic;França;francès;19;19è segle;Chambrais;1788;Ville d'Avray;1827;Membre de l'Acadèmia de les Ciències en 1823. Especialista de la refracció i de la difracció. Inventor de les lents i miralls que porten el seu nom.;3.727651;3.727651;3.728° East;28.111615;28.112° North;Cara visible;Nord-Est;Sector dels Monts Apenins;90;4;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes ramificades i bastant amples orientades Sud-Oest Nord-Est a l'Oest de Promontorium Fresnel.;;;;;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE GASSENDI;RI1747S03987W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Gassendi - Pierre Gassend (dit Gassendi);(??);;;;;Filòsof i astrònom;França;francès;17;17è segle;Champtercier;1592;París;1655;Peoner de l'observació amb lents. Primer observador d'un pas de Mercuri davant el Sol en 1631. Copernicià en relació amb Kepler i Galileu.;-39.870623;320.129377;39.871° West;-17.470576;17.471° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;150;3;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes molt ramificades;;Situades en l'arena de Gassendi.;Algunes són perpendiculars entre elles.;;4;Formació excepcional;10;3 dies després de quart creixent;2 dies després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMAE GOCLENIUS;RI0784S04288E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Goclenius - Rudolf Gockel;(??);;;;;Metge i físic;Alemanya;alemany;16;16è segle;?;1572;?;1621;??;42.879391;42.879391;42.879° East;-7.835339;7.835° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;240;3;;?;Alçada desconeguda. Càlcul impossible;Amples escletxes paral·leles orientades Nord-Oest Sud-Est.;;Algunes travessen el cràter Goclenius.;;;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE GRIMALDI;RI0618S06390W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Grimaldi - francèsco Grimaldi;(??);;;;;Astrònom i físic;Itàlia;italià;17;17è segle;Bolonya;1618;Bolonya;1663;Jesuïta. Descobridor de les interferències lluminoses i de la difracció de la llum en 1650. Autor d'una carta de la Lluna utilitzada per Riccioli en 1651.;-63.897766;296.102234;63.898° West;-6.181713;6.182° South;Cara visible;Sud-Oest;Limbe oest de la Lluna;230;2;;?;Alçada desconeguda. Càlcul impossible;Sistema ramificat d'escletxes estretes al Sud-Est de Grimaldi ajuntant Damoiseau a Sirsalis.;;Comporta 2 craterets calvalcant al centre i al Sud-Est.;;;3;Formació molt interessant;12;5 dies després de quart creixent;4 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE GUTENBERG;RI0442S03642E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Gutenberg - Johannes Gensfleisch (dit Gutenberg);(??);;;;;Orfebre;Alemanya;alemany;15;15è segle;Magúncia;1398;Magúncia;1468;Inventor dels caràcters tipogràfics en plom i de la premsa d'imprimir vers 1440. Va imprimir la primera Bíblia en sèrie. Ennoblit en 1465 per l'arquebisbe de Mainz (Magúncia).;36.418592;36.418592;36.419° East;-4.422138;4.422° South;Cara visible;Sud-Est;Sector nord-est del cràter Teòfil;330;2;;?;Alçada desconeguda. Càlcul impossible;Diverses escletxes amples i paral·leles orientades Nord-Oest Sud-Est.;;Surten de Censorinus C fins a Mare Fecunditatis.;Travessen diferents tipus de relleu amb Censorinus C.;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE HASE;RI3471S06778E;;RI;Riera;;;Període de formació no trobat;;;Riera de  Hase - Johann M. Hase;(??);;;;;Matemàtic;Alemanya;alemany;18;18è segle;?;1684;?;1742;??;67.780625;67.780625;67.781° East;-34.708433;34.708° South;Cara visible;Sud-Est;Limbe sud-est de la Lluna;300;4;;?;Alçada desconeguda. Càlcul impossible;Ampla escletxa poc profunda;;Orientada Nord-Oest Sud-Est.;Uneix Hase D a Marinus.;;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE HERIGONIUS;RI1392S03675W;;RI;Riera;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Riera de  Herigonius - Pierre Hérigone;(??);;;;;Matemàtic;França;francès;17;17è segle;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-36.752918;323.247082;36.753° West;-13.921556;13.922° South;Cara visible;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;100;1;;?;Alçada desconeguda. Càlcul impossible;Ranura sinuosa i molt estreta, orientada Nord-Sud i partint de Dorsa Ewing.;;;;;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;250;Reflector 250 mm;Reflector de 500 mm
RIMAE HEVELIUS;RI0081N06638W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Hevelius - Johan Hewelcke (dit Hevel);(??);;;;;Astrònom;Alemanya;alemany;17;17è segle;Dantzig;1611;Dantzig;1687;Determinació de la rotació del Sol per observació de les taques en 1645. Descobridor de les fàcules solars. Autor de la primera carta detallada de la Lluna en 1647 (6 noms conservats).;-66.376615;293.623385;66.377° West;0.809051;0.809° North;Cara visible;Nord-Oest;Limbe oest de la Lluna;190;1.5;;?;Alçada desconeguda. Càlcul impossible;Sistema comprenent  4 escletxes principals rectilínies i estretes situades en Hevelius. Algunes són perpendiculars entre elles.;;;;;4;Formació excepcional;12;5 dies després de quart creixent;4 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE HIPPALUS;RI2560S02936W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Hippalus - Hippalus;(??);;;;;Navegant;Grècia;grec;2;2on segle;?;?;?;120;??;-29.357097;330.642903;29.357° West;-25.597563;25.598° South;Cara visible;Sud-Oest;Sector del Mar dels Humors;240;4;;?;Alçada desconeguda. Càlcul impossible;Situat sobre la riba Est de Mare Humorum.;;Sistema de amples escletxes concèntriques orientades Nord-Sud.;L'una d'elles travessa el cràter Hippalus.;;4;Formació excepcional;9;2 dies després de quart creixent;1 dia després de quart minvant;100;Reflector 100 mm;Reflector 200 mm
RIMAE HYPATIA;RI0034S02278E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Hypatia - Hipàtia;(??);;;;;Matemàtic;Grècia;grec;4;4rt segle;Alexandria;370;Alexandria;415;Filla de Teó d'Alexandria. Coautora dels treballs del seu pare. Autora d'un comentari sobre les Aritmètiques de Diofant i sobre les Còniques d'Apol·loni.;22.776929;22.776929;22.777° East;-0.339922;0.340° South;Cara visible;Sud-Est;Sector nord-oest del cràter Teòfil;180;4;;?;Alçada desconeguda. Càlcul impossible;Amples escletxes orientació Oest Est sobre la riba Sud de Mare Tranquilitatis.;;Porta el crateret Molkte aC en el seu centre.;S'acaba per una forca a l'Est que Porta el crateret Molkte B a la seva naixença.;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE JANSSEN;RI4580S03926E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Janssen - Jules Janssen;(??);;;;;Astrònom i físic;França;francès;19;19è segle;París;1824;Meudon;1907;Especialista del Sol. Va descobrir l'heli en 1868 com Lockyer. Fundador de l'Observatori de Meudon en 1876 i d'un observatori sobre el Mont Blanc en 1890.;39.260366;39.260366;39.260° East;-45.798791;45.799° South;Cara visible;Sud-Est;Regió al sud de Rupes Altai;140;3;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes ramificades;;Entapissa l'Est del fons del cràter Janssen.;Principal escletxa orientada Nord Sud.;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
RIMAE MACLEAR;RI1223N01990E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Maclear - Sir Thomas Maclear;(??);;;;;Astrònom;Irlanda;irlandès;19;19è segle;?;1794;?;1879;??;19.898985;19.898985;19.899° East;12.230754;12.231° North;Cara visible;Nord-Est;Part est del Mar de la Tranquil·litat;100;2;;?;Alçada desconeguda. Càlcul impossible;Dues escletxes paral·leles orientades Nord Sud ajuntant Al-Bakri a Maclear. Es prolonguen al Sud per Rimae Sosigenes.;;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE MAESTLIN;RI0288N04048W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Maestlin - Michael Mästlin;(??);;;;;Matemàtic i astrònom;Alemanya;alemany;16;16è segle;?;1550;?;1631;??;-40.482757;319.517243;40.483° West;2.880189;2.880° North;Cara visible;Nord-Oest;Part central de l'Oceà de les Tempestes;80;1.5;;?;Alçada desconeguda. Càlcul impossible;Sistema de diverses escletxes paral·leles orientades Nord-Oest Sud-Est poc marcades.;;;;;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE MAUPERTUIS;RI5124N02282W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Maupertuis - Pierre Louis Moreau de Maupertuis;(??);;;;;Matemàtic;França;francès;18;18è segle;Saint Malo;1698;Bâle;1759;Membre de l'Acadèmia de les Ciències en 1723. Expedició a Lapònia. Aplanament de la Terra als pols. Director de l'Acadèmia Reial de Prúsia en 1746.;-22.820988;337.179012;22.821° West;51.237243;51.237° North;Cara visible;Nord-Oest;Limbe nord de la Lluna;100;0.5;;?;Alçada desconeguda. Càlcul impossible;Ranures sinuoses i molt estretes orientades Sud-Oest Nord-Est.;;;;;1;Formació poc interessant o difícil;9;2 dies després de quart creixent;1 dia després de quart minvant;999;Reflector + 400 mm;Reflector + 500 mm
RIMAE MENELAUS;RI1710N01777E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Menelaus - Menelau;(??);;;;;Matemàtic  i astrònom;Grècia;grec;-1;1er  segle AC;Alexandria;?;?;?;Treballs sobre la geometria i la trigonometria de les superfícies esfèriques.;17.772364;17.772364;17.772° East;17.104656;17.105° North;Cara visible;Nord-Est;Part sud-est del Mar de la Serenitat;140;1.5;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes estretes i paral·leles orientades Oest Est, situades en vora Sud de Mare Serenitatis, amb l'extremitat Est propera a Tacquet.;;;;;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE MERSENIUS;RI2069S04653W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Mersenius - Marin Mersene;(??);;;;;Filòsof i físic;França;francès;17;17è segle;Oizé;1588;París;1648;Amic de Descartes. Nombrosos treballs particularment en acústica. Mesura de la pesantor amb un pèndul en 1644. Organitzador de reunió de savis a l'origen de l'Acadèmia de les Ciències.;-46.528779;313.471221;46.529° West;-20.694372;20.694° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;230;2;;?;Alçada desconeguda. Càlcul impossible;Llargues escletxes paral·leles i bastant amples.;;Orientades Nord-Sud paral·lelament a Rupes Liebig.;Travessa la muralla de Mersenius D a la seva extremitat Sud.;;3;Formació molt interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE OPELT;RI1364S01814W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres d'Opelt - Friedrich W. Opelt;(??);;;;;Banquer;Alemanya;alemany;19;19è segle;?;1794;?;1863;Mecenes que va mantenir els treballs dels selenògrafs Lohrmann i Schmidt.;-18.138151;341.861849;18.138° West;-13.643184;13.643° South;Cara visible;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;70;2;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes sinuoses orientades Nord-Sud i situades a la frontera entre Mare Cognitum i Mare Nubium.;;;;;2;Formació força interessant;8;1 dia després de quart creixent;Quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE PALMIERI;RI2783S04717W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Palmieri - Luigi Palmieri;(??);;;;;Físic i meteoròleg;Itàlia;italià;19;19è segle;Faicchio;1807;Nàpols;1896;Treballs sobre els corrents tel·lúrics, el magnetisme terrestre i l'electricitat atmosfèrica. Director de l'Observatori del Vesubi en 1850.;-47.170043;312.829957;47.170° West;-27.834611;27.835° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;150;2;;?;Alçada desconeguda. Càlcul impossible;Ranures estretes orientades Nord Sud.;;Prolonguen Rupes Liebig al Sud.;Travessen el cràter Palmieri creuant-se en el seu centre.;;2;Formació força interessant;11;4 dies després de quart creixent;3 dies després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE PARRY;RI0807S01652W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Parry - Sir William Edward Parry;(??);;;;;Explorador i almirall;Anglaterra;anglès;19;19è segle;Bath;1790;Greenwich;1855;Especialista de les regions polars. Va fer l'exploració del Estret de Lancaster. Descobridor de l' Illa Melville i del Estret de Wellington.;-16.51803;343.48197;16.518° West;-8.067146;8.067° South;Cara visible;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;300;1.5;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes ramificades orientades Nord-Sud.;;Travessen els cràters Fra Mauro Bonpland i Parry.;;;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;150;Reflector 150 mm;Reflector de 300 mm
RIMAE PETAVIUS;RI2523S06048E;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Petavius - Denis Pétau;(??);;;;;Teòleg i historiador;França;francès;17;17è segle;?;1583;?;1652;??;60.483689;60.483689;60.484° East;-25.234001;25.234° South;Cara visible;Sud-Est;Vora sud del Mar de la Fecunditat;80;2;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes estretes situat en l'arena de Petavius.;;Parteixen en radi del massís muntanyós central de Petavius.;Una escletxa encara més fina sobre el fons Est de Petavius.;;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;150;Reflector 150 mm;Reflector de 300 mm
RIMAE PITATUS;RI2984S01362W;;RI;Xarxa de rieres;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Rieres de  Pitatus - Pitro Pitati;(??);;;;;Matemàtic i astrònom;Itàlia;italià;16;16è segle;?;?;?;?;??;-13.623355;346.376645;13.623° West;-29.835243;29.835° South;Cara visible;Sud-Oest;Sector del Mar dels Núvols;100;1;;?;Alçada desconeguda. Càlcul impossible;Sistema d'escletxes estretes i ramificades situat en Pitatus.;;Repartides tot al voltant del fons del cràter.;;;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;250;Reflector 250 mm;Reflector  500 mm
