NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
UREY;AA2793N08743E;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Harold C. Hurey (ex Rayleigh A);(??);;Sin nombre;Sin nombre;Sin nombre;Químico;U.S.A.;Americano;20;Siglo XX;?;1893;?;1981;??;87.428602;87.428602;87.429° East;27.933502;27.934° North;Librations zone;Norte-Este;Limbo Este-Noreste de la Luna;38;38;;?;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones entre Rayleigh y Liapunov.;;Vertientes bastante escarpadas.;Paredes bastante altas.;Suelo plano con relieve central.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VAISALA;AA2590N04790W;;AA;Cratercillo;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;;Yrjo Väisälä (ex Aristarchus A);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Finland;finnish;20;Siglo XX;?;1891;?;1971;??;-47.897541;312.102459;47.898° West;25.902546;25.903° North;Nearside;Norte-Oeste;Región del cráter Aristarchus;8;8;;?;Altura desconocida. Cálculo imposible.;Formación circular de forma cóncava.;;Vertientes poco escarpadas conteniendo un cratercillo al Este.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
VALLIS ALPES;VA4921N00363E;;VA;Valle;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Valle de los Alpes;Neison (1874);;Sin nombre;Sin nombre;Sin nombre;;;;0;Siglo XX;;;;;;3.631381;3.631381;3.631° East;49.20878;49.209° North;Nearside;Norte-Este;Limbo Norte de la Luna;130;11;;?;Altura desconocida. Cálculo imposible.;Falla inmensa orientada de Sureste a Noreste. Elevados acantilados a cada lado. Fisura rectilinear de 700 m de ancho en la superficie.;;;;;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
VALLIS BAADE;VA4555S07723W;;VA;Valle;;;Periodo de nacimiento no encontrado;;;Valle de Baade - Walter Baade;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;20;Siglo XX;Schröttinghausen;1893;Göttingen;1960;Especialista en galaxias. Descubridor de dos tipos de poblaciones estelares. Estudios sobre las Cefeidas. Descubridor de los asteroides Icaro e Hidalgo.;-77.229827;282.770173;77.230° West;-45.553348;45.553° South;Nearside;Sur-Oeste;Limbo Suroeste de la Luna;160;28;;?;Altura desconocida. Cálculo imposible.;Depresión rectilínea poco marcada parela a Vallis Inghirami.;;;;;2;Formación bastante interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VALLIS BOUVARD;VA3845S08232W;;VA;Valle;;;Periodo de nacimiento no encontrado;;;Valle de Bouvard (Alexis Bouvard);Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Astrónomo y Matemático;Francia;Francés;19;Siglo XIX;Les Contamines;1767;París;1843;Director del Observatorio de París. Miembro de la Academia francesa de las Ciencias en 1803. Descubridor de ocho cometas y de sus elementos orbitales.;-82.320385;277.679615;82.320° West;-38.449661;38.450° South;Librations zone;Sur-Oeste;Limbo Suroeste de la Luna;280;;;?;Altura desconocida. Cálculo imposible.;Formación rectilínea poco marcada situada en la zona de libraciones.;;Vertientes planas.;Paredes de escasa altura.;Suelo plano.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VALLIS CAPELLA;VA0739S03504E;;VA;Valle;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Valle de Capella - Martianus Capella;(??);;Sin nombre;Sin nombre;Sin nombre;Abogado;Cartago;Cartaginés;5;Siglo V;Cartago?;?;?;?;Autor de una teoría en la que Venus y Mercurio giraban alrededor del Sol. Inspirador de Copérnico.;35.038472;35.038472;35.038° East;-7.391784;7.392° South;Nearside;Sur-Este;Región al Noreste del cráter Theophilus;110;11;;?;Altura desconocida. Cálculo imposible.;Compuesta de un alineamiento de cráteres más o menos bien marcados.;;Orientada de Sureste a Noroeste.;Cruza el cráter Capella.;;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
VALLIS INGHIRAMI;VA4395S07259W;;VA;Valle;;;Periodo de nacimiento no encontrado;;;Valle de Inghirami - Giovanni Inghirami;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Italia;Italiano;19;Siglo XIX;?;1779;?;1851;??;-72.589652;287.410348;72.590° West;-43.947023;43.947° South;Nearside;Sur-Oeste;Limbo Suroeste de la Luna;140;22;;?;Altura desconocida. Cálculo imposible.;Depresión rectilínea bien marcada.;;Parece formada por la fusión de varios cráteres alargados.;Forma un surco paralelo con Vallis Baade.;;3;Formación muy interesante;13;6 días después del Cuarto Creciente;5 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VALLIS PALITZSCH;VA2616S06464E;;VA;Valle;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;Valle de Palitzsch - Johann G. Palitzsch;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;18;Siglo XVIII;?;1723;?;1788;Amateur que observó el paso del cometa de Halley en 1758.;64.63739;64.63739;64.637° East;-26.163499;26.163° South;Nearside;Sur-Este;Borde Sur de Mare Fecunditatis;110;16;;?;Altura desconocida. Cálculo imposible.;Formación alargada situada en la vertiente Sureste de Petavius.;;Formada por el alineamiento de Suroeste a Noreste de 3 cráteres como Palitzsch.;Paredes de escasa altura.;Suelo redondeado.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
VALLIS RHEITA;VA4251S05165E;;VA;Valle;;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;;Valle de Rheita - Anton Maria Schyrlaeus von Rheita;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Checoslovaquia;Checo;17;Siglo XVII;Bohemia;1597;Ravenne;1660;Fabricante del telescopio de Kepler y autor de un mapa lunar en 1654.;51.654037;51.654037;51.654° East;-42.512564;42.513° South;Nearside;Sur-Este;Región de Vallis Rheita;500;;;?;Altura desconocida. Cálculo imposible.;Formación alargada O;;;;;;;;;;;;
VALLIS SCHROTERI;VA2616N05158W;;VA;Fisura;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Valle de Schroter - Johan H. Schroter;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;18;Siglo XVIII;?;1745;?;1816;Selenógrafo. Especialista en fisuras y cadenas de pliegues.;-51.580524;308.419476;51.581° West;26.155526;26.156° North;Nearside;Norte-Oeste;Región del cráter Aristarchus;160;10;;1000;0,0063;Notable fisura. Se dirige al Norte y después gira al Oeste. El ancho varía de 6 a 10 km, decreciendo a 500 m en su extremo Oeste.;;Comienza 25 km al Norte de Herodotus en un cratercillo alargado llamado 'Cabeza de Cobra'. Suelo cubierto por una fisura de 200 m de ancho.;;;4;Formación excepcional;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
VALLIS SNELLIUS;VA3093S05784E;;VA;Valle;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años) ?;;;Valle de Snellius - Willebrord van Roijen Snell (dit Snelli;(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo y Matemático;Holanda;Holandés;17;Siglo XVII;Leyde;1591;Leyde;1626;Inventor de un método de medida del meridiano terrestre mediante triangulación. Autor de la ley de la refracción de la luz.;57.838197;57.838197;57.838° East;-30.92621;30.926° South;Nearside;Sur-Este;Borde Sur de Mare Fecunditatis;500;22;;?;Altura desconocida. Cálculo imposible.;Formación alargada situada en las vertientes Noroeste y Sureste de Snellius.;;El valle lunar más grande.;Compuesto por el alineamiento de cráteres más o menos marcados orientado de Sureste a Noreste.;Parece ser el resultado del impacto que creó Mare Nectaris.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VAN ALBADA;AA0936N06435E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Gale B. van Albada (ex Auzout A);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;Holanda;Holandés;20;Siglo XX;?;1912;?;1972;??;64.354505;64.354505;64.355° East;9.360698;9.361° North;Nearside;Norte-Este;Limbo Este de la Luna;22;22;;?;Altura desconocida. Cálculo imposible.;Formación circular situada en la vertiente Sur de Auzout.;;Vertientes bastante escarpadas.;Paredes de escasa altura conteniendo un cratercillo al Este.;Suelo plano relleno con lava.;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VAN BIESBROECK;AA2877N04559W;;AA;Cráter;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;George A. van Bisbroeck (ex Krieger B);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;20;Siglo XX;?;1880;?;1974;Descubridor de una estrella cercana con gran movimiento propio.;-45.58724;314.41276;45.587° West;28.766353;28.766° North;Nearside;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;10;10;;1100;0,11;Formación circular de forma cóncava y solapando la pared Sur de Krieger.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado;1;Formación de bajo interés o dificultad;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
VAN VLECK;AA0177S07820E;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;John M. Van Vleck (ex Gilbert M);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo y Matemático;U.S.A.;Americano;19;Siglo XIX;?;1833;?;1912;??;78.201479;78.201479;78.201° East;-1.773822;1.774° South;Nearside;Sur-Este;Limbo Este de la Luna;31;31;;?;Altura desconocida. Cálculo imposible.;Formación circular situada en la vertiente Noreste de Gilbert.;;Vertientes poco escarpadas conteniendo Van Vleck V & W al Noreste Weierstrass al Norte y Geissler al Suroeste.;Paredes de escasa altura.;Suelo plano.;2;Formación bastante interesante;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VASCO DA GAMA;AA1378N08394W;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Vasco de Gama;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Navegante;Portugal;Portugués;15;Siglo XV;Sines;1469;Cochin;1524;;-83.938619;276.061381;83.939° West;13.78072;13.781° North;Librations zone;Norte-Oeste;Limbo Oeste de la Luna;96;96;;2100;0,0219;Formación dañada situada en la zona de libraciones.;;;Paredes bastante altas con terrazas.;;2;Formación bastante interesante;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VEGA;AA4541S06327E;;AA;Cráter;;;Típico Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Georg von Vega;Mädler (1837);;Sin nombre;Sin nombre;Sin nombre;Matemático;Alemania;Alemán;18;Siglo XVIII;?;1756;?;1802;Autor de tablas de logaritmos.;63.265941;63.265941;63.266° East;-45.406086;45.406° South;Nearside;Sur-Este;Región de Vallis Rheita;76;76;;?;Altura desconocida. Cálculo imposible.;Formación circular dañada.;;Vertientes poco escarpadas conteniendo Peirescus al Este y Fraunhofer E al Norte.;Paredes de escasa altura montadas por un cráter al Este y Vega B al Sur.;Suelo plano. Colinas.;2;Formación bastante interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VENDELINUS;AA1646S06155E;;AA;Planicie amurallada;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Godefroid Wendelin;Riccioli (1651);;Longevilli;Sin nombre;Vendelinus;Astrónomo;Bélgica;Belga;17;Siglo XVII;?;1580;?;1667;??;61.545611;61.545611;61.546° East;-16.457631;16.458° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;147;147;;?;Altura desconocida. Cálculo imposible.;Formación circular deformada al Noreste.;;Vertientes aplastadas por Lohse al Noroeste por Lamé al Noreste por Holden al Sur y conteniendo Vendelinus F al Sureste.;Paredes de escasa altura montadas por Vendelinus E al Sur.;Inmenso suelo plano con numerosos cratercillos como Vendelinus H al Norte y el trío Vendelinus L Z & Y al Sur. Colinas y grietas.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x
VERA;AA2633N04371W;;AA;Cratercillo;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Vera (ex Prinz A);(??);;Sin nombre;Sin nombre;Sin nombre;;;;0;Siglo XVII;;;;;;-43.712768;316.287232;43.713° West;26.327028;26.327° North;Nearside;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;5;5;;180;0,0367;Formación circular de forma cóncava. Punto de partida de Rima Prinz I.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
VERNE;AA2495N02538W;;AA;Cratercillo;;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;;Verne;(??);;Sin nombre;Sin nombre;Sin nombre;;;;0;Siglo XVII;;?;?;?;??;-25.377152;334.622848;25.377° West;24.953256;24.953° North;Nearside;Norte-Oeste;Situado al Sur de Mare Imbrium;2;2;;?;Altura desconocida. Cálculo imposible.;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;150;150 mm reflector;Reflector de 300 mm
VERY;AA2562N02535E;;AA;Cratercillo;;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;;Frank W. Very (ex Le Monnier B);(??);;Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;19;Siglo XIX;?;1852;?;1927;??;25.348046;25.348046;25.348° East;25.622761;25.623° North;Nearside;Norte-Este;Situado al Sureste de Mare Serenitatis;5;5;;950;0,1863;Formación circular aislada con forma cóncava situada en la parte mediana de Dorsa Smirnov.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
VIETA;AA2931S05653W;;AA;Cráter;;;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);;;François Viète;Riccioli (1651);;Sin nombre;Mons Casius;Vieta;Matemático;Francia;Francés;16;Siglo XVI;Fontenay le Comte;1540;París;1603;Numerosos trabajos en Astronomía. Autor de una tabla de funciones trigonométicas en 1579. Inventor de la simgolización del álbegra en 1591. Método de aproximación de raíces de ecuaciones.;-56.526854;303.473146;56.527° West;-29.310631;29.311° South;Nearside;Sur-Oeste;Al Oeste de la región de Mare Humorum;88;88;;4500;0,0517;Formación circular.;;Vertientes bastante escarpadas conteniendo la pareja Vieta A & B al Suroeste y Fourier al Sureste.;Paredes muy altas montadas al Sur por un cratercillo.;Suelo extenso y tortuoso. Numerosos cratercillos. Colinas y depresiones.;3;Formación muy interesante;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VIRCHOW;AA0988N08377E;;AA;Cráter;;;Periodo de nacimiento no encontrado;;;Rudolph L. K. Virchow (ex Neper G);(??);;Sin nombre;Sin nombre;Sin nombre;Doctor y Político;Alemania;Alemán;19;Siglo XIX;Schivelbein;1821;Berlín;1902;Trabajos sobre anatomía patológica. Creador de la patología celular. Adversario Político de Bismarck.;83.765808;83.765808;83.766° East;9.878853;9.879° North;Librations zone;Norte-Este;Limbo Este de la Luna;17;17;;?;Altura desconocida. Cálculo imposible.;Formación circular de forma cóncava situada en la zona de libraciones en la superficie de Neper.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
VITELLO;AA3042S03755W;;AA;Cráter;;;Imbriano Inferior (Desde -3.85 mil millones de años hasta -3.8 mil millones de años);;;Erazmus Ciolek Witelo;Schroter (1802);;Bickeri;Sin nombre;Sin nombre;Filósofo Matemático y Astrónomo;Polonia;Polaco;13;Siglo XIII;?;1225;?;1290;??;-37.55061;322.44939;37.551° West;-30.419352;30.419° South;Nearside;Sur-Oeste;Región del cráter Schickard;41;41;;1700;0,0405;Formación circular.;;Vertientes bastante escarpadas aplastadas por Lee M al Noroeste con cratercillo al Suroeste.;Paredes de escasa altura.;Suelo tortuoso con anillo interno y montaña central.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VITRUVIUS;AA1766N03128E;;AA;Cráter;;;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);;;Marcus Vitruvius Pollio (dit Vitruve);(??);;Cocci;Sin nombre;Sin nombre;Arquitecto;Roma;Romano;-2;Siglo II a. de C.;Roma;alrededor del año 60 a. de C.;?;?;Autor del único tratado sobre arquitectura de la Antigüedad.;31.27968;31.27968;31.280° East;17.662694;17.663° North;Nearside;Norte-Este;Región al Norte de Mare Tranquilitatis;30;30;;1550;0,0517;Formación circular situada al Sur de Mons Vitruvius.;;Vertientes poco escarpadas menos al Norte.;Paredes de escasa altura parcialmente inundada al Suroeste y montadas por un cratercillo al Sur.;Suelo tortuoso relleno con lava. Colinas centrales.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VLACQ;AA5339S03869E;;AA;Cráter;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Adriaan Vlacq;Mädler (1837);;Philip Christ. Elect. Treu;Mons Delanguer;Pitiscus;Matemático;Holanda;Holandés;17;Siglo XVII;?;1600;?;1667;Autor de una tabla de logaritmos en 1628.;38.690223;38.690223;38.690° East;-53.389385;53.389° South;Nearside;Sur-Este;Limbo Sur-Sureste de la Luna;89;89;;3000;0,0337;Formación circular dañada.;;Vertientes escarpadas y ruinosas al Suroeste por Vlacq G y Hommel A B & Q y conteniendo Rosenberger al Sureste Vlacq C al Noroeste y Vlacq A al Norte.;Paredes altas con terrazas solapadas por varios cratercillos.;Suelo plano. Montaña central con dos cumbres. Cratercillos.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
VOGEL;AA1511S00583E;;AA;Cráter;;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;;Hermann Karl Vogel;Krieger / König (1912);;Sin nombre;Tumulus Celenorum;;Astrofísico;Alemania;Alemán;19;Siglo XIX;Leipzig;1841;Potsdam;1907;Fundador del Observatorio de Postdam en 1882. Primera medida de la velocidad de rotación del Sol mediante el efecto Doppler en 1871. Catálogo de velocidades radiales de 51 estrellas y sus espectros en 1883.;5.830684;5.830684;5.831° East;-15.107132;15.107° South;Nearside;Sur-Este;Al Este de la región del cráter Catharina;27;27;;2780;103;Formación circular formando un trío destacable orientado de Norte a Sur con Argelander y Airy.;;Vertientes poco escarpadas solapadas por un grupo de cráteres al Norte como Vogel A B y C y por un cratercillo al Sur.;Paredes altas con ligeras terrazas.;Suelo plano relleno con lava.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
VOLTA;AA5390N08477W;;AA;Cráter;;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;;Comte Alessandro Volta;Schmidt (1878);;Sin nombre;Sin nombre;Sin nombre;Físico;Italia;Italiano;18;Siglo XVIII;Come;1745;Come;1827;Inventor del electroscopio en 1782 y de la primera batería eléctrica en 1800.;-84.765622;275.234378;84.766° West;53.900474;53.900° North;Librations zone;Norte-Oeste;Limbo Norte-Noroeste de la Luna;113;113;;?;Altura desconocida. Cálculo imposible.;Situado en la zona de libraciones. Formación dañada.;;Vertientes poco escarpadas conteniendo varios cráteres como Regnault y Stokes al Oeste.;Paredes de escasa altura conteniendo Volta K & J al Sur.;Suelo plano.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;5;A simple vista;Prismáticos de 10x
