NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
WALLACE H;AA2129N00908W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Alfred Russel Wallace;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i explorador;Anglaterra;anglès;19;segle 19è;Usk;1823;Broadstone;1913;"Partidari de la teoria de Darwin. Autor de nombrosos treballs d'estudis sobre la selecció natural com ara ""Distribució geogràfica dels animals"" en 1876 i ""El Darwinisme"" en 1889.";-9.081706;350.918294;9.082° West;21.293583;21.294° North;Cara visible;Nord-Oest;Part sud-est del Mar de les Pluges;2;2;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;8;Un dia després de Quart creixent;Al Quart minvant;150;Telescopi 150 mm;Telescopi 300 mm
WALLACE K;AA1931N00679W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Alfred Russel Wallace;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i explorador;Anglaterra;anglès;19;segle 19è;Usk;1823;Broadstone;1913;"Partidari de la teoria de Darwin. Autor de nombrosos treballs d'estudis sobre la selecció natural com ara ""Distribució geogràfica dels animals"" en 1876 i ""El Darwinisme"" en 1889.";-6.793258;353.206742;6.793° West;19.310115;19.310° North;Cara visible;Nord-Oest;Part sud-est del Mar de les Pluges;3;3;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;8;Un dia després de Quart creixent;Al Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
WALLACE T;AA2183N00516W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Alfred Russel Wallace;(Mädler 1837 o IAU 19.. ??);;---;---;---;Naturalista i explorador;Anglaterra;anglès;19;segle 19è;Usk;1823;Broadstone;1913;"Partidari de la teoria de Darwin. Autor de nombrosos treballs d'estudis sobre la selecció natural com ara ""Distribució geogràfica dels animals"" en 1876 i ""El Darwinisme"" en 1889.";-5.157426;354.842574;5.157° West;21.83428;21.834° North;Cara visible;Nord-Oest;Part sud-est del Mar de les Pluges;2;2;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;8;Un dia després de Quart creixent;Al Quart minvant;150;Telescopi 150 mm;Telescopi 300 mm
WALTHER A;AA3243S00075E;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;0.7502;0.7502;0.750° East;-32.430401;32.430° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER B;AA3048S00143W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-1.429743;358.570257;1.430° West;-30.475234;30.475° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER C;AA3120S00085W;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-0.84857;359.15143;0.849° West;-31.204678;31.205° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;14;14;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER D;AA3202S00284E;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;2.839623;2.839623;2.840° East;-32.015241;32.015° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;18;18;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER E;AA3335S00127W;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-1.269322;358.730678;1.269° West;-33.34873;33.349° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER F;AA3315S00209E;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;2.086429;2.086429;2.086° East;-33.153585;33.154° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER G;AA3259S00402W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-4.02074;355.97926;4.021° West;-32.588111;32.588° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER J;AA3450S00158W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-1.578796;358.421204;1.579° West;-34.497374;34.497° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;7;7;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER K;AA3409S00141W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-1.412589;358.587411;1.413° West;-34.090333;34.090° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;7;7;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER L;AA3196S00098W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-0.978109;359.021891;0.978° West;-31.959359;31.959° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER M;AA3406S00040W;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-0.401699;359.598301;0.402° West;-34.055557;34.056° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER N;AA3374S00022W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-0.222309;359.777691;0.222° West;-33.741657;33.742° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER O;AA3563S00022W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-0.221476;359.778524;0.221° West;-35.629744;35.630° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER P;AA3540S00018E;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;0.181106;0.181106;0.181° East;-35.39615;35.396° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER Q;AA3357S00024E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;0.236903;0.236903;0.237° East;-33.574825;33.575° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Al Quart creixent;Sis dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
WALTHER R;AA3581S00034E;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;0.336635;0.336635;0.337° East;-35.811923;35.812° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER S;AA3647S00062E;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;0.621376;0.621376;0.621° East;-36.466355;36.466° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER T;AA3348S00174E;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;1.738557;1.738557;1.739° East;-33.477662;33.478° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WALTHER U;AA3350S00261E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;2.606932;2.606932;2.607° East;-33.498679;33.499° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;7;Al Quart creixent;Sis dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
WALTHER W;AA3283S00257W;;AA;Cràter;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-2.568212;357.431788;2.568° West;-32.833016;32.833° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;36;36;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
WALTHER X;AA3216S00196W;;AA;Crateret;;;;;;Bernard Walter;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Alemanya;alemany;15;segle 15è;?;1430;?;1504;??;-1.962792;358.037208;1.963° West;-32.155861;32.156° South;Cara visible;Sud-Est;Regió à l'est del cràter Tycho;10;10;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;7;Al Quart creixent;Sis dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
WARGENTIN A;AA4709S05920W;;AA;Cràter;;;;;;Pehr Wilhelm Wargentin;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Suècia;suec;18;segle 18è;?;1717;?;1783;Director de l'Observatori d'Estocolm.;-59.19643;300.80357;59.196° West;-47.091482;47.091° South;Cara visible;Sud-Oest;Limbe sud-sud-oest de la Lluna;21;21;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
WARGENTIN B;AA5134S06774W;;AA;Cràter;;;;;;Pehr Wilhelm Wargentin;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Suècia;suec;18;segle 18è;?;1717;?;1783;Director de l'Observatori d'Estocolm.;-67.74279;292.25721;67.743° West;-51.341919;51.342° South;Cara visible;Sud-Oest;Limbe sud-sud-oest de la Lluna;18;18;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
WARGENTIN C;AA4742S06134W;;AA;Cràter;;;;;;Pehr Wilhelm Wargentin;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Suècia;suec;18;segle 18è;?;1717;?;1783;Director de l'Observatori d'Estocolm.;-61.343582;298.656418;61.344° West;-47.421538;47.422° South;Cara visible;Sud-Oest;Limbe sud-sud-oest de la Lluna;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
WARGENTIN D;AA5103S06530W;;AA;Cràter;;;;;;Pehr Wilhelm Wargentin;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom;Suècia;suec;18;segle 18è;?;1717;?;1783;Director de l'Observatori d'Estocolm.;-65.295931;294.704069;65.296° West;-51.030554;51.031° South;Cara visible;Sud-Oest;Limbe sud-sud-oest de la Lluna;16;16;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
