NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
KOHLSCHUTTER;AA1424N15395E;;AA;Cratere;;;;;;Arnold Kohlscheutter;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Germania;tedesco;20;20° secolo;??;1883;??;1969;??;153.945458;153.945458;153.945° East;14.242571;14.243° North;Farside;Nord-Est;;53;53;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOLHORSTER;AA1079N11501W;;AA;Cratere;;;;;;Werner Kolherster;UAI 1979 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Germania;tedesco;20;20° secolo;??;1887;??;1946;??;-115.011523;244.988477;115.012° West;10.787512;10.788° North;Farside;Nord-Ovest;;97;97;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOMAROV;AA2459N15225E;;AA;Cratere;;;;;;Vladimir M. Komarov;UAI 1985 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Cosmonauta;Russia;russo;20;20° secolo;??;1927;??;1967;Pilota delle missioni Voshkod 1 e Soyouz 1. Deceduto durante il rientro sulla Terra il 23 Aprile 1967 a causa del malfunzionamento del paracadute.;152.248022;152.248022;152.248° East;24.586805;24.587° North;Farside;Nord-Est;;78;78;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KONDRATYUK;AA1533S11580E;;AA;Cratere;;;;;;Yurij V. Kondratyuk;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1897;??;1942;Progettista di razzi.;115.802928;115.802928;115.803° East;-15.334894;15.335° South;Farside;Sud-Est;;108;108;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KONOPLEV;AA2816S12437W;;AA;Cratere;;;;;;B.T. Konoplev;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1912;??;1960;Esperto di radio.;-124.370148;235.629852;124.370° West;-28.161647;28.162° South;Farside;Sud-Ovest;;25;25;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KONSTANTINOV;AA1956N15834E;;AA;Cratere;;;;;;Konstantin I. Konstantinov;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1817;??;1871;Progettista di razzi.;158.341544;158.341544;158.342° East;19.557231;19.557° North;Farside;Nord-Est;;66;66;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOROLEV;AA0419S15741W;;AA;Cratere;;;;;;Sergej Pavlovitch Korolev;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;Jitomir;1906;Mosca;1966;Direttore del gruppo di studio per la propulsione a reazione nel 1932. Progettista del vettore Semiorka che mise in orbita lo Sputnik 1 il 4 Ottobre 1957. Principale costruttore dei razzi sovietici. Le sue ceneri sono tumulate nel muro del Cremlino.;-157.408179;202.591821;157.408° West;-4.191273;4.191° South;Farside;Nord-Ovest;;437;437;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOSBERG;AA2019S14961E;;AA;Cratere;;;;;;C. A. Kosberg;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Aviatore;URSS;sovietico;20;20° secolo;??;1903;??;1965;??;149.612447;149.612447;149.612° East;-20.186808;20.187° South;Farside;Sud-Est;;15;15;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOSTINSKIY;AA1443N11885E;;AA;Cratere;;;;;;Sergey K. Kostinskiy;UAI 1979 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1867;??;1937;??;118.85341;118.85341;118.853° East;14.433178;14.433° North;Farside;Nord-Est;;75;75;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOVALEVSKAYA;AA3086N12944W;;AA;Cratere;;;;;;Sofia V. Kovalevskaya;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Matematica;Russia;russa;19;19° secolo;??;1850;??;1891;??;-129.435034;230.564966;129.435° West;30.861252;30.861° North;Farside;Nord-Ovest;;115;115;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KOVAL'SKIY;AA2189S10103E;;AA;Cratere;;;;;;Marian A. Koval'skij;UAI 1985 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Russia;russo;19;19° secolo;??;1821;??;1884;??;101.034352;101.034352;101.034° East;-21.891637;21.892° South;Farside;Sud-Est;;49;49;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Circular formation situated in the librations zone;;;;;1;Formazione di scarso interesse;1;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
KOZYREV;AA4664S12959E;;AA;Cratere;;;;;;Nikolay A. Kozyrev;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1908;??;1983;Osservatore di un fenomeno lunare transiente nel cratere Alphonsus, di cui ha ottenuto lo spettro.;129.594416;129.594416;129.594° East;-46.641851;46.642° South;Farside;Sud-Est;;65;65;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KRAMAROV;AA0229S09889W;;AA;Cratere;;;;;;G.M. Kramarov;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1887;??;1970;Specialista di ricerche spaziali.;-98.891793;261.108207;98.892° West;-2.294552;2.295° South;Librations zone;Sud-Ovest;;20;20;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;;;;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
KRAMERS;AA5328N12798W;;AA;Cratere;;;;;;Hendrik A. Kramers;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Olanda;olandese;20;20° secolo;??;1894;??;1952;??;-127.979248;232.020752;127.979° West;53.280418;53.280° North;Farside;Nord-Ovest;;61;61;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KRASOVSKIY;AA0379N17563W;;AA;Cratere;;;;;;Feodosiy N. Krasovskiy;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geodeta;URSS;sovietico;20;20° secolo;??;1878;??;1948;??;-175.633462;184.366538;175.633° West;3.790178;3.790° North;Farside;Nord-Ovest;;59;59;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KRYLOV;AA3526N16611W;;AA;Cratere;;;;;;Aleksej N. Krylov;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1863;??;1945;Specialista di meccanica.;-166.112889;193.887111;166.113° West;35.263774;35.264° North;Farside;Nord-Ovest;;49;49;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KUGLER;AA5344S10410E;;AA;Cratere;;;;;;F. X. Kugler;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Germania;tedesco;20;20° secolo;??;1862;??;1929;Specialista di storia babilonese.;104.099353;104.099353;104.099° East;-53.440865;53.441° South;Farside;Sud-Est;;65;65;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KULIK;AA4198N15463W;;AA;Cratere;;;;;;Leonid A. Kulik;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Mineralogista;URSS;sovietico;20;20° secolo;??;1883;??;1942;Lavori riguardanti il meteorite di Tunguska caduto nel 1908.;-154.628606;205.371394;154.629° West;41.976952;41.977° North;Farside;Nord-Ovest;;58;58;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KUO SHOU CHING;AA0810N13466W;;AA;Cratere;;;;;;Kuo Shou Ching;UAI 1973 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Cina;cinese;13;13° secolo;??;1231;??;1316;??;-134.656485;225.343515;134.656° West;8.10435;8.104° North;Farside;Nord-Ovest;;34;34;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
KURCHATOV;AA3830N14174E;;AA;Cratere;;;;;;Igor V Kurchatov.;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;URSS;sovietico;20;20° secolo;??;1903;??;1960;Lavori di fisica nucleare. Sintesi di radio-isotopi.;141.735352;141.735352;141.735° East;38.295307;38.295° North;Farside;Nord-Est;;106;106;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LACCHINI;AA4129N10783W;;AA;Cratere;;;;;;Giovanni Lacchini;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Italia;italiano;20;20° secolo;??;1884;??;1967;Autore di un Atlante Stellare, molto diffuso in Italia negli anni '50.;-107.829983;252.170017;107.830° West;41.294443;41.294° North;Farside;Nord-Ovest;;58;58;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LAMB;AA4267S10094E;;AA;Cratere;;;;;;Sir Horace Lamb;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Gran Bretagna;britannico;20;20° secolo;??;1849;??;1934;??;100.941799;100.941799;100.942° East;-42.673477;42.673° South;Farside;Sud-Est;;106;106;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;;;;1;Formazione di scarso interesse;1;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
LAMPLAND;AA3117S13151E;;AA;Cratere;;;;;;Carl O. Lampland;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1873;??;1951;??;131.50971;131.50971;131.510° East;-31.16783;31.168° South;Farside;Nord-Est;;65;65;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANDAU;AA4216N11934W;;AA;Cratere;;;;;;Lev Davidovitch Landau;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Russia;russo;20;20° secolo;Bakou;1908;Mosca;1968;Studi sul magnetismo, sui raggi cosmici, sull'elio superfluido, e sulla teoria quantistica dei campi. Autore, insieme a E. M. Lifchits, di un famoso trattato di fisica. Premio Nobel nel 1962.;-119.339656;240.660344;119.340° West;42.162859;42.163° North;Farside;Nord-Ovest;;214;214;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANDER;AA1534S13181E;;AA;Cratere;;;;;;Richard Lemon Lander;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Esploratore;Gran Bretagna;britannico;19;19° secolo;??;1804;??;1834;??;131.806765;131.806765;131.807° East;-15.337095;15.337° South;Farside;Sud-Est;;40;40;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANE;AA0950S13236E;;AA;Cratere;;;;;;Jonathan H. Lane;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astrofisico;USA;americano;19;19° secolo;??;1819;??;1880;??;132.364776;132.364776;132.365° East;-9.501021;9.501° South;Farside;Sud-Est;;55;55;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANGEMAK;AA0993S11945E;;AA;Cratere;;;;;;Georgij E. Langemak;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Ingegnere;URSS;sovietico;20;20° secolo;??;1898;??;1938;Specialista di astronautica.;119.453052;119.453052;119.453° East;-9.933609;9.934° South;Farside;Sud-Est;;97;97;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANGEVIN;AA4417N16269E;;AA;Cratere;;;;;;Paul Langevin;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Francia;francese;20;20° secolo;Parigi;1872;Parigi;1946;Lavori sul moto browniano e sulla ionizzazione dei gas. Teorie su irraggiamento, magnetismo e termodinamica. Teoria dei suoni usata nel sonar. Membro l'Accademia delle Scienze nel 1934.;162.69123;162.69123;162.691° East;44.166225;44.166° North;Farside;Nord-Est;;58;58;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LANGMUIR;AA3585S12889W;;AA;Cratere;;;;;;Irving Langmuir;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;USA;americano;20;20° secolo;Brooklyn;1881;Falmouth;1957;Studi sui refrattari e sulle lampade elettriche. Autore di teorie sulla valenza elettrochimica e sulla catalisi eterogenea. Inventore di una pompa da vuoto. Scopritore l'idrogeno atomico. Premio Nobel per la Chimica nel 1932.;-128.894944;231.105056;128.895° West;-35.846123;35.846° South;Farside;Sud-Ovest;;91;91;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LARMOR;AA3185N17967W;;AA;Cratere;;;;;;Sir Joseph Larmor;UAI 1991 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Irlanda;irlandese;20;20° secolo;Magheragall;1857;Holywood;1942;Lavori sulla meccanica celeste, sull'elettrodinamica, sui campi di forza, sulla relatività e sulla termodinamica. Autore di 'Etere e Materia' nel 1900.;-179.672124;180.327876;179.672° West;31.84631;31.846° North;Farside;Nord-Ovest;;97;97;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LAUE;AA2829N09705W;;AA;Cratere;;;;;;Max T. F. von Laue;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Germania;tedesco;20;20° secolo;Pfaffendorf;1879;Berlino;1960;Scopritore della diffrazione dei raggi X nel 1912. Studi sulla relatività. Direttore l'Istituto di Fisica di Berlino nel 1919. Premio Nobel nel 1914.;-97.05119;262.94881;97.051° West;28.290445;28.290° North;Librations zone;Nord-Ovest;;87;87;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;;;;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
LAURITSEN;AA2754S09631E;;AA;Cratere;;;;;;M. Lauritsen;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;USA;americano;20;20° secolo;??;1892;??;1968;??;96.308997;96.308997;96.309° East;-27.544314;27.544° South;Librations zone;Sud-Est;;52;52;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni.;;;;;1;Formazione di scarso interesse;1;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
LEAVITT;AA4486S13989W;;AA;Cratere;;;;;;Henrietta S. Leavitt;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronoma;USA;americana;20;20° secolo;Lancaster;1868;Cambridge;1921;Autrice di una legge che correla la magnitudine assoluta delle stelle variabili cefeidi con il loro periodo di variazione.;-139.892234;220.107766;139.892° West;-44.856099;44.856° South;Farside;Sud-Ovest;;66;66;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LEBEDEV;AA4680S10789E;;AA;Cratere;;;;;;Petr Nikolaïevitch Lebedev;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Russia;russo;20;20° secolo;Mosca;1866;Mosca;1912;Professore all'Università di Mosca nel 1900. Lavori sui materiali dielettrici, sul magnetismo terrestre e sulla pressione di radiazione nel 1901.;107.885648;107.885648;107.886° East;-46.803914;46.804° South;Farside;Sud-Est;;102;102;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LEBEDINSKIY;AA0784N16489W;;AA;Cratere;;;;;;Aleksandr I. Lebedinsky;UAI 1976 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astrofisico;URSS;sovietico;20;20° secolo;??;1913;??;1967;??;-164.887563;195.112437;164.888° West;7.844002;7.844° North;Farside;Nord-Ovest;;62;62;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
LEEUWENHOEK;AA2928S17887W;;AA;Cratere;;;;;;Antonie Van Leewenhoek;UAI 1970 ?;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Naturalista;Olanda;olandese;18;18° secolo;Delft;1632;Delft;1723;Fabbricante di microscopi. Scopritore dei protozoi, degli spermatozoi, dei lieviti e dei globuli del sangue.;-178.871003;181.128997;178.871° West;-29.283393;29.283° South;Farside;Sud-Ovest;;125;125;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
